exit_time,direction,entry_price,exit_price,notional,exit_reason,pnl_usdt,capital,drawdown
2022-06-23 20:00:00+00:00,short,20103.5,21056.7,2359.7954,SL,-114.2486,11074.6337,0.020211
2022-06-26 11:00:00+00:00,short,20958.9,21627.6,3471.0953,SL,-114.2174,10960.4162,0.030316
2022-06-30 09:00:00+00:00,short,20729.9,19069.7,2737.12,TP,216.4712,11176.8874,0.011164
2022-07-01 00:00:00+00:00,short,18855.4,20086.5,1711.8405,SL,-113.4807,11063.4067,0.021204
2022-07-07 14:00:00+00:00,short,19062.5,20926.4,1131.478,SL,-111.7655,10951.6412,0.031092
2022-07-12 12:00:00+00:00,short,21431.5,19886.205437,2043.8009,TRAIL_SL,145.3222,11096.9634,0.018235
2022-07-13 12:00:00+00:00,short,19383.6,19999.5,3492.4354,SL,-114.4621,10982.5013,0.028362
2022-07-13 17:00:00+00:00,short,19153.4,19928.0,2715.6241,SL,-112.5406,10869.9607,0.038318
2022-07-18 05:00:00+00:00,short,21109.0,21674.1,4060.4141,SL,-112.76,10757.2006,0.048294
2022-07-19 00:00:00+00:00,short,21875.2,22800.0,2544.506,SL,-110.1165,10647.0841,0.058036
2022-07-23 22:00:00+00:00,short,23253.7,22467.283146,2419.4674,TRAIL_SL,79.4045,10726.4886,0.051011
2022-07-26 03:00:00+00:00,short,22314.8,20946.4,3498.3842,TP,211.0314,10937.52,0.032341
2022-07-26 23:00:00+00:00,short,20737.6,21181.6,5108.5116,SL,-114.4837,10823.0363,0.04247
2022-07-30 13:00:00+00:00,short,23717.2,24500.0,3279.1533,SL,-111.5095,10711.5268,0.052335
2022-08-05 01:00:00+00:00,short,23690.6,22764.448376,2513.9934,TRAIL_SL,95.7671,10807.2939,0.043862
2022-08-08 05:00:00+00:00,short,22819.1,23450.0,3908.9035,SL,-111.9818,10695.3121,0.05377
2022-08-10 08:00:00+00:00,short,23465.1,23097.248693,5529.1158,TRAIL_SL,81.1482,10776.4603,0.04659
2022-08-12 15:00:00+00:00,short,24336.6,23985.878636,4127.5166,TRAIL_SL,55.3552,10831.8156,0.041693
2022-08-15 03:00:00+00:00,short,24303.3,25065.0,3456.0701,SL,-111.7742,10720.0413,0.051582
2022-08-19 06:00:00+00:00,short,24119.4,21958.2,2392.7537,TP,212.0081,10932.0494,0.032825
2022-08-28 16:00:00+00:00,short,21898.9,20074.966591,1552.025,TRAIL_SL,127.7143,11059.7637,0.021526
2022-08-29 14:00:00+00:00,short,19547.5,20140.0,3648.7887,SL,-114.2464,10945.5173,0.031634
2022-09-07 13:00:00+00:00,short,19820.8,18897.484574,2880.3626,TRAIL_SL,131.296,11076.8133,0.020018
2022-09-14 21:00:00+00:00,short,21397.2,20196.298252,1810.9168,TRAIL_SL,99.8254,11176.6387,0.011186
2022-09-19 05:00:00+00:00,short,19697.9,18463.7,3567.5954,TP,219.9652,11396.6039,0.0
2022-09-21 17:00:00+00:00,short,18448.4,19742.5,1624.6743,SL,-115.5907,11281.0132,0.010143
2022-09-27 01:00:00+00:00,short,19061.7,19504.8,4852.9743,SL,-117.6631,11163.3501,0.020467
2022-09-27 17:00:00+00:00,short,19885.3,18905.9,4533.1134,TP,218.7339,11382.084,0.001274
2022-09-30 14:00:00+00:00,short,18623.8,19948.1,1600.677,SL,-115.4215,11266.6625,0.011402
2022-10-03 14:00:00+00:00,short,19095.1,19389.0,7320.1105,SL,-119.9867,11146.6757,0.02193
2022-10-05 16:00:00+00:00,short,19915.3,20290.0,5924.4567,SL,-117.3912,11029.2845,0.032231
2022-10-11 12:00:00+00:00,short,19608.8,19168.835726,4946.73,TRAIL_SL,106.0435,11135.328,0.022926
2022-10-13 12:00:00+00:00,short,18982.5,18427.5,7617.1662,TP,215.0894,11350.4174,0.004053
