exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-12-05 13:00:00+00:00,short,33.472,31.676785,3144.5901,TP,0.004205,165.5102,9503.8906,0.108288
2025-12-05 15:00:00+00:00,short,31.375,31.853556,3601.2077,SL,0.00814,-58.5297,9445.3609,0.113779
2025-12-07 09:00:00+00:00,short,31.026,29.333276,3616.8711,TP,0.005517,193.7132,9639.0742,0.095604
2025-12-07 11:00:00+00:00,short,29.306,29.737586,3342.9397,SL,0.008686,-52.574,9586.5002,0.100537
2025-12-07 15:00:00+00:00,short,28.327,28.920213,2551.2547,SL,0.007469,-55.9786,9530.5216,0.105789
2025-12-09 04:00:00+00:00,short,29.68,27.993025,2497.4889,TP,0.00294,139.4567,9669.9783,0.092704
2025-12-09 15:00:00+00:00,short,27.897,28.446311,2681.6637,SL,0.008977,-55.4854,9614.4929,0.09791
2025-12-10 02:00:00+00:00,short,27.767,28.421211,2499.0754,SL,0.007152,-61.3791,9553.1137,0.103669
2025-12-12 02:00:00+00:00,short,28.664,29.283896,3680.2503,SL,0.009986,-83.2704,9469.8434,0.111482
2025-12-12 17:00:00+00:00,short,28.887,29.417913,2879.1192,SL,0.014703,-55.7943,9414.0491,0.116717
2025-12-13 12:00:00+00:00,short,28.375,29.084992,2483.285,SL,0.008906,-64.6195,9349.4296,0.12278
2025-12-15 15:00:00+00:00,short,28.697,27.543922,3459.9363,TP,0.003456,135.5643,9484.9939,0.110061
2025-12-16 04:00:00+00:00,short,27.716,26.152657,3179.7089,TP,0.004137,176.1743,9661.1682,0.093531
2025-12-18 09:00:00+00:00,short,26.123,23.86181,2485.0926,TP,0.000128,212.6229,9873.7911,0.073581
2025-12-19 06:00:00+00:00,short,23.094,23.774129,2335.422,SL,0.007395,-71.1147,9802.6764,0.080254
2025-12-21 08:00:00+00:00,short,23.992,24.403142,3450.8222,SL,0.0092,-62.5863,9740.0901,0.086126
2025-12-23 11:00:00+00:00,short,23.974,24.304943,4768.6353,SL,0.009149,-70.5961,9669.4939,0.09275
2025-12-23 16:00:00+00:00,short,23.8,24.189842,4074.778,SL,0.010075,-70.8194,9598.6746,0.099394
2025-12-24 04:00:00+00:00,short,23.783,24.177438,3169.5582,SL,0.006581,-55.7362,9542.9384,0.104624
2025-12-26 01:00:00+00:00,short,24.384,24.678467,4969.2099,SL,0.006535,-64.9785,9477.9599,0.110721
2025-12-27 21:00:00+00:00,short,25.494,25.762869,4730.0786,SL,0.013155,-54.6152,9423.3447,0.115845
2025-12-28 17:00:00+00:00,short,25.165,25.440016,3673.0515,SL,0.004678,-43.814,9379.5306,0.119956
2025-12-28 22:00:00+00:00,short,24.975,25.263008,3908.9596,SL,0.004956,-48.9864,9330.5442,0.124552
2025-12-31 20:00:00+00:00,short,25.598,25.866976,5102.4095,SL,0.006558,-58.717,9271.8272,0.130061
2025-12-31 21:00:00+00:00,short,25.407,25.704413,5088.3255,SL,0.006718,-64.652,9207.1752,0.136127
2026-01-01 15:00:00+00:00,short,25.31,24.584074,4880.1088,TP,0.00222,135.0882,9342.2635,0.123452
2026-01-02 04:00:00+00:00,short,24.326,24.719045,3016.2687,SL,0.006145,-51.7514,9290.5121,0.128308
2026-01-02 22:00:00+00:00,short,24.165,24.530842,3980.3427,SL,0.007695,-64.24,9226.272,0.134335
2026-01-07 16:00:00+00:00,short,26.472,26.887135,2766.3458,SL,0.004757,-46.1483,9180.1237,0.138665
2026-01-09 13:00:00+00:00,short,25.366,25.687569,4507.4607,SL,0.007781,-61.6493,9118.4744,0.14445
2026-01-10 17:00:00+00:00,short,25.114,23.975372,4173.204,TP,0.002132,185.0331,9303.5075,0.127089
2026-01-10 20:00:00+00:00,short,23.964,24.217563,4996.8209,SL,0.005738,-57.8681,9245.6394,0.132518
2026-01-13 05:00:00+00:00,short,24.105,24.454078,3981.4002,SL,0.006931,-61.6382,9184.0012,0.138302
2026-01-18 06:00:00+00:00,short,25.465,25.917436,2965.6361,SL,0.007152,-55.656,9128.3453,0.143524
2026-01-18 23:00:00+00:00,short,25.535,24.754779,6524.8153,TP,0.005962,192.8406,9321.1858,0.12543
2026-01-19 00:00:00+00:00,short,24.456,23.366482,3578.5718,TP,0.001837,155.8473,9477.0331,0.110808
2026-01-20 13:00:00+00:00,short,24.064,22.350951,3428.5764,TP,0.002511,240.6423,9717.6754,0.088229
2026-01-20 14:00:00+00:00,short,21.758,22.176532,3414.7871,SL,0.007155,-69.1009,9648.5745,0.094713
2026-01-20 20:00:00+00:00,short,21.28,21.811936,3054.1429,SL,0.00836,-79.3985,9569.176,0.102162
2026-01-21 11:00:00+00:00,short,20.608,20.977376,2497.4562,SL,0.004838,-47.2616,9521.9144,0.106597
2026-01-22 18:00:00+00:00,short,21.422,21.741973,2068.8798,SL,0.003286,-32.971,9488.9434,0.10969
