exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2024-09-02 09:00:00+00:00,short,0.7574,0.775567,1728.0339,SL,0.006495,-43.1774,8387.2195,0.232858
2024-09-04 02:00:00+00:00,short,0.7735,0.792827,1903.3179,SL,0.007775,-49.4599,8337.7596,0.237382
2024-09-07 00:00:00+00:00,short,0.8268,0.851885,1331.3704,SL,0.00759,-41.7252,8296.0345,0.241199
2024-09-09 16:00:00+00:00,short,0.9015,0.915094,2743.029,SL,0.010233,-44.1045,8251.93,0.245233
2024-09-11 15:00:00+00:00,short,0.8715,0.884421,3114.4249,SL,0.006063,-49.2883,8202.6417,0.249741
2024-09-14 08:00:00+00:00,long,1.0485,1.030253,2926.2292,SL,0.007383,-53.8504,8148.7913,0.254666
2024-09-16 12:00:00+00:00,long,1.1141,1.087935,1884.3494,SL,0.007182,-46.1386,8102.6527,0.258886
2024-09-17 19:00:00+00:00,long,1.1609,1.134543,1889.1732,SL,0.005603,-44.7814,8057.8714,0.262982
2024-09-18 09:00:00+00:00,long,1.1969,1.168711,1789.8818,SL,0.007665,-43.9449,8013.9264,0.267002
2024-09-20 07:00:00+00:00,long,1.3785,1.465482,1779.8483,TP,0.004656,110.5272,8124.4537,0.256892
2024-09-22 17:00:00+00:00,long,1.4917,1.607838,1654.3683,TP,0.002894,127.1483,8251.602,0.245263
2024-09-22 21:00:00+00:00,long,1.5929,1.549474,1532.9832,SL,0.007324,-43.3253,8208.2767,0.249226
2024-09-24 22:00:00+00:00,long,1.6315,1.76825,2234.6452,TP,0.000534,185.0701,8393.3468,0.232298
2024-09-25 13:00:00+00:00,long,1.7419,1.695285,1838.5038,SL,0.007004,-51.0383,8342.3085,0.236966
2024-09-26 07:00:00+00:00,long,1.7039,1.675288,2688.0661,SL,0.005427,-47.8269,8294.4816,0.241341
2024-09-28 21:00:00+00:00,long,1.6435,1.622557,2624.4468,SL,0.004967,-36.0677,8258.4139,0.24464
2024-09-29 07:00:00+00:00,long,1.6699,1.641892,3006.1534,SL,0.008894,-53.427,8204.9869,0.249526
2024-09-30 23:00:00+00:00,long,1.8042,1.766049,2244.5225,SL,0.00652,-49.7059,8155.281,0.254073
2024-10-01 14:00:00+00:00,long,1.8567,1.813182,2124.6869,SL,0.012993,-51.9239,8103.3571,0.258822
2024-10-02 11:00:00+00:00,long,1.9083,1.852892,1664.5473,SL,0.009505,-49.995,8053.3621,0.263395
2024-10-03 07:00:00+00:00,long,1.9217,1.868619,1457.0219,SL,0.006355,-41.7028,8011.6594,0.267209
