exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2021-10-01 15:00:00+00:00,long,147.79,156.398421,2977.8903,TP,0.001667,170.4772,11898.6236,0.025742
2021-10-02 15:00:00+00:00,long,157.439,170.437146,2370.0073,TP,0.002776,193.2975,12091.9211,0.009915
2021-10-02 23:00:00+00:00,long,170.422,166.879673,3192.3986,SL,0.00685,-69.5484,12022.3727,0.01561
2021-10-03 15:00:00+00:00,long,176.949,173.625141,3695.8571,SL,0.009401,-73.1199,11949.2528,0.021597
2021-10-04 14:00:00+00:00,long,171.643,168.015993,2869.316,SL,0.009573,-63.5011,11885.7517,0.026796
2021-10-08 23:00:00+00:00,long,161.116,158.220049,3347.5175,SL,0.007013,-63.5169,11822.2348,0.031997
2021-10-11 10:00:00+00:00,long,153.538,151.283796,4573.5873,SL,0.013037,-71.7218,11750.513,0.03787
2021-10-13 07:00:00+00:00,long,149.377,145.28585,2358.3926,SL,0.006496,-66.9502,11683.5628,0.043351
2021-10-14 14:00:00+00:00,long,148.73,155.385167,4220.101,TP,0.003325,184.6152,11868.178,0.028235
2021-10-15 06:00:00+00:00,long,154.859,162.58324,4124.05,TP,0.005078,201.5802,12069.7582,0.01173
2021-10-15 08:00:00+00:00,long,161.965,158.519746,3064.2099,SL,0.005406,-68.2448,12001.5134,0.017318
2021-10-17 05:00:00+00:00,long,163.111,160.987903,4632.8159,SL,0.005351,-64.9348,11936.5786,0.022635
2021-10-17 11:00:00+00:00,long,166.465,163.590121,3816.2155,SL,0.005958,-69.7229,11866.8557,0.028343
2021-10-19 07:00:00+00:00,long,158.625,156.854,5748.5436,SL,0.005482,-69.9293,11796.9264,0.034069
2021-10-20 15:00:00+00:00,long,160.249,165.145384,7165.3615,TP,0.003025,211.7712,12008.6975,0.016729
2021-10-20 23:00:00+00:00,long,168.99,176.414779,4896.4946,TP,0.004775,210.2369,12218.9344,0.0
2021-10-21 00:00:00+00:00,long,176.821,187.250446,4188.3834,TP,3.3e-05,242.8553,12461.7898,0.0
2021-10-21 02:00:00+00:00,long,185.717,181.184316,3087.4364,SL,0.006258,-78.4407,12383.3491,0.006294
2021-10-21 11:00:00+00:00,long,191.35,186.005837,2883.0026,SL,0.010756,-83.4016,12299.9475,0.012987
2021-10-22 21:00:00+00:00,long,200.266,193.73864,2363.8374,SL,0.008025,-79.4095,12220.538,0.019359
2021-10-25 08:00:00+00:00,long,199.906,211.289794,3307.4049,TP,0.002398,185.0352,12405.5732,0.004511
2021-10-25 10:00:00+00:00,long,212.244,208.050153,3018.5198,SL,0.007731,-62.6631,12342.9101,0.00954
2021-10-25 22:00:00+00:00,long,213.742,209.414611,3103.4897,SL,0.007355,-65.9363,12276.9738,0.014831
2021-10-28 18:00:00+00:00,long,197.657,192.080395,2257.2215,SL,0.006111,-65.9414,12211.0324,0.020122
2021-10-29 05:00:00+00:00,long,202.41,198.190202,2603.1061,SL,0.004983,-56.8721,12154.1603,0.024686
2021-10-30 00:00:00+00:00,long,201.996,198.691886,4066.0748,SL,0.005616,-70.5762,12083.5841,0.030349
2021-11-01 00:00:00+00:00,long,194.559,205.887475,3935.9072,TP,0.002289,225.2379,12308.822,0.012275
2021-11-01 02:00:00+00:00,long,208.227,203.790995,3281.4675,SL,0.011813,-73.1889,12235.6332,0.018148
2021-11-01 11:00:00+00:00,long,210.13,205.530626,3034.684,SL,0.006879,-69.4585,12166.1746,0.023722
2021-11-02 17:00:00+00:00,long,206.5,214.416329,4453.2036,TP,0.004575,166.2636,12332.4383,0.01038
2021-11-03 00:00:00+00:00,long,213.989,223.895461,4361.9934,TP,0.003109,197.5732,12530.0115,0.0
2021-11-03 20:00:00+00:00,long,224.148,239.600428,3888.9569,TP,0.00456,264.2099,12794.2214,0.0
2021-11-04 16:00:00+00:00,long,240.642,234.326329,2389.5048,SL,0.005268,-65.1023,12729.1191,0.005088
2021-11-05 00:00:00+00:00,long,248.745,242.551489,2760.5823,SL,0.006596,-71.4964,12657.6227,0.010677
2021-11-06 15:00:00+00:00,long,241.317,252.769306,4288.6844,TP,0.005314,199.2416,12856.8643,0.0
2021-11-06 16:00:00+00:00,long,253.299,248.190566,3944.6747,SL,0.006351,-83.4993,12773.365,0.006495
2021-11-07 01:00:00+00:00,long,257.25,252.243243,3813.8482,SL,0.006093,-78.0413,12695.3237,0.012565
2021-11-10 18:00:00+00:00,long,245.295,241.473447,4911.0118,SL,0.0078,-81.4217,12613.902,0.018897
2021-11-13 20:00:00+00:00,long,231.983,239.728919,4392.0554,TP,0.00119,142.2588,12756.1608,0.007833
2021-11-14 01:00:00+00:00,long,240.069,236.584863,4872.0098,SL,0.00577,-75.5798,12680.581,0.013711
2021-11-15 18:00:00+00:00,long,240.906,238.011067,7289.2053,SL,0.007411,-94.8825,12585.6985,0.021091
2021-11-18 03:00:00+00:00,long,222.225,217.913114,3266.6924,SL,0.006427,-66.6511,12519.0474,0.026275
2021-11-20 01:00:00+00:00,long,203.07,220.327869,2188.0314,TP,0.002442,183.7614,12702.8088,0.011982
2021-11-21 18:00:00+00:00,long,217.673,226.619472,4452.4488,TP,0.002968,178.5455,12881.3543,0.0
2021-11-22 00:00:00+00:00,long,230.072,225.448148,3871.9326,SL,0.006525,-81.6878,12799.6665,0.006342
2021-11-24 01:00:00+00:00,long,223.304,219.044223,3031.4006,SL,0.005381,-60.8588,12738.8077,0.011066
2021-11-25 21:00:00+00:00,long,213.963,209.93119,3284.6115,SL,0.00673,-65.1782,12673.6296,0.016126
2021-11-29 01:00:00+00:00,long,192.373,203.051951,4712.4592,TP,4.3e-05,256.8841,12930.5137,0.0
2021-11-29 09:00:00+00:00,long,204.597,201.336948,4023.3164,SL,0.00547,-68.1309,12862.3828,0.005269
2021-11-29 15:00:00+00:00,long,209.38,205.795691,3404.3785,SL,0.006798,-61.6828,12800.6999,0.010039
2021-11-30 12:00:00+00:00,long,207.256,217.474264,4021.8349,TP,2.4e-05,194.2652,12994.9651,0.0
2021-11-30 16:00:00+00:00,long,214.847,210.528657,3337.7641,SL,0.008186,-70.4256,12924.5396,0.005419
2021-12-02 01:00:00+00:00,long,223.431,235.572391,3306.8559,TP,0.003769,176.3899,13100.9295,0.0
2021-12-02 02:00:00+00:00,long,233.778,227.905377,3577.0982,SL,0.009074,-93.4356,13007.4938,0.007132
2021-12-03 01:00:00+00:00,long,233.956,228.614257,3106.1939,SL,0.005549,-74.0276,12933.4662,0.012783
2021-12-07 22:00:00+00:00,long,196.202,190.958099,2316.1296,SL,0.006979,-64.2194,12869.2468,0.017684
2021-12-08 16:00:00+00:00,long,194.068,190.169676,3895.4409,SL,0.00719,-82.1448,12787.102,0.023955
2021-12-11 18:00:00+00:00,long,172.412,169.592891,3967.0777,SL,0.007289,-68.8328,12718.2693,0.029209
2021-12-13 01:00:00+00:00,long,171.33,169.450379,5543.954,SL,0.008981,-66.3654,12651.9039,0.034274
2021-12-14 16:00:00+00:00,long,159.19,155.667778,2937.2506,SL,0.005921,-67.9266,12583.9773,0.039459
2021-12-15 12:00:00+00:00,long,167.42,164.505466,3341.8117,SL,0.008201,-61.5178,12522.4595,0.044155
2021-12-15 20:00:00+00:00,long,168.95,182.279106,2881.5592,TP,0.003691,224.4556,12746.9151,0.027022
2021-12-16 05:00:00+00:00,long,180.5,174.720298,2607.1123,SL,0.006991,-86.0882,12660.8269,0.033593
2021-12-16 17:00:00+00:00,long,185.73,182.357052,2410.8327,SL,0.004316,-46.1927,12614.6342,0.037119
2021-12-19 17:00:00+00:00,long,184.51,181.889374,5804.1965,SL,0.007132,-88.2422,12526.392,0.043855
2021-12-22 08:00:00+00:00,long,178.17,187.373972,3266.6488,TP,0.003118,165.4831,12691.8751,0.031223
2021-12-23 19:00:00+00:00,long,184.22,192.016488,4643.868,TP,0.002801,191.8921,12883.7672,0.016576
2021-12-24 20:00:00+00:00,long,195.42,191.647142,4461.8652,SL,0.008471,-90.6044,12793.1628,0.023492
2021-12-26 02:00:00+00:00,long,195.36,192.794261,6592.1889,SL,0.008335,-93.17,12699.9928,0.030604
2021-12-26 11:00:00+00:00,long,197.43,194.913226,5923.6257,SL,0.0073,-81.4361,12618.5567,0.03682
2021-12-27 20:00:00+00:00,long,202.42,200.190853,6872.1225,SL,0.0106,-82.5513,12536.0055,0.043121
2021-12-31 16:00:00+00:00,long,176.92,174.541118,5763.5521,SL,0.009537,-83.2608,12452.7447,0.049476
2022-01-03 02:00:00+00:00,long,175.06,173.50508,5278.2533,SL,0.004431,-52.1608,12400.5839,0.053458
2022-01-04 18:00:00+00:00,long,171.61,169.696802,6016.4289,SL,0.012779,-73.0907,12327.4932,0.059037
2022-01-07 03:00:00+00:00,short,146.0,138.315518,3556.7219,TP,0.003636,183.6458,12511.1389,0.045019
2022-01-07 08:00:00+00:00,short,139.62,142.873494,3059.8812,SL,0.006429,-74.3627,12436.7762,0.050695
2022-01-08 20:00:00+00:00,short,135.42,138.731943,3024.1831,SL,0.006536,-76.9861,12359.7901,0.056572
2022-01-11 04:00:00+00:00,short,135.46,137.621685,3646.9128,SL,0.00525,-61.8447,12297.9454,0.061292
2022-01-12 11:00:00+00:00,long,141.91,140.02669,5227.498,SL,0.005721,-74.6024,12223.3429,0.066987
2022-01-13 13:00:00+00:00,long,147.08,154.537135,4333.4396,TP,0.00376,215.3772,12438.7201,0.050547
2022-01-13 15:00:00+00:00,long,154.79,152.947828,4367.5618,SL,0.00735,-56.3464,12382.3738,0.054848
2022-01-16 02:00:00+00:00,long,147.98,146.270395,6264.9477,SL,0.006667,-78.6435,12303.7302,0.060851
2022-01-16 11:00:00+00:00,long,149.66,148.154124,7027.3446,SL,0.007862,-77.7363,12225.9939,0.066784
2022-01-16 17:00:00+00:00,long,151.22,149.464291,7050.1824,SL,0.008363,-88.9049,12137.089,0.07357
2022-01-17 12:00:00+00:00,short,145.98,141.299495,6475.4484,TP,0.00011,201.1446,12338.2336,0.058217
2022-01-18 09:00:00+00:00,short,140.82,135.953054,7513.7752,TP,0.004325,252.1733,12590.4069,0.038968
2022-01-18 21:00:00+00:00,short,137.29,139.06952,6096.2259,SL,0.01245,-85.114,12505.2929,0.045465
2022-01-19 12:00:00+00:00,short,134.41,136.560195,4226.2107,SL,0.006537,-71.8341,12433.4588,0.050948
2022-01-21 01:00:00+00:00,short,132.11,124.712294,3157.6317,TP,0.002595,173.6589,12607.1177,0.037693
2022-01-21 02:00:00+00:00,short,121.44,124.783987,2513.6484,SL,0.010721,-71.7298,12535.3879,0.043168
2022-01-21 15:00:00+00:00,short,118.05,121.462289,1950.3994,SL,0.006116,-58.3276,12477.0603,0.04762
2022-01-22 09:00:00+00:00,short,112.98,97.388391,1749.8429,TP,0.002234,239.7342,12716.7945,0.029321
2022-01-22 12:00:00+00:00,short,97.12,102.194919,1870.0142,SL,0.008085,-99.5859,12617.2086,0.036923
2022-01-23 23:00:00+00:00,short,94.72,97.821802,1634.1821,SL,0.009763,-55.1488,12562.0597,0.041132
2022-01-24 12:00:00+00:00,short,92.73,81.192099,1559.2645,TP,0.002061,192.4517,12754.5115,0.026442
