exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-12-03 18:00:00+00:00,long,34.256,34.480534,710.4275,PARTIAL_TP,0.000685,3.9461,9022.3448,0.099842
2025-12-03 18:15:00+00:00,long,34.256,34.287699,710.4275,SL,0.000248,-0.053,9022.2918,0.099847
2025-12-04 21:40:00+00:00,short,33.336,33.504931,1551.831,SL,0.000887,-9.4158,9012.876,0.100787
2025-12-05 07:05:00+00:00,short,33.35,33.482059,2589.424,SL,0.001542,-12.843,9000.0331,0.102068
2025-12-05 12:35:00+00:00,short,31.8,31.958018,2006.4111,SL,0.001598,-11.9765,8988.0565,0.103263
2025-12-05 13:00:00+00:00,short,31.83,31.986805,1965.6594,SL,0.001079,-11.6491,8976.4074,0.104425
2025-12-05 23:15:00+00:00,short,30.947,30.825251,1073.4046,PARTIAL_TP,8.5e-05,3.1495,8979.5569,0.104111
2025-12-05 23:30:00+00:00,short,30.947,31.01671,1073.4046,SL,0.000483,-3.4913,8976.0656,0.104459
2025-12-06 12:40:00+00:00,short,30.701,30.621167,1692.4311,PARTIAL_TP,0.00043,2.7084,8978.774,0.104189
2025-12-06 13:00:00+00:00,short,30.701,30.71498,1692.4311,SL,8.6e-05,-2.4631,8976.3109,0.104435
2025-12-07 02:50:00+00:00,short,30.809,30.897844,2782.2479,SL,0.001177,-10.8055,8965.5054,0.105513
2025-12-07 05:40:00+00:00,short,30.808,30.87311,3075.0377,SL,0.00088,-9.5739,8955.9315,0.106468
2025-12-08 14:30:00+00:00,short,30.162,30.308789,2034.9942,SL,0.003044,-11.9387,8943.9928,0.107659
2025-12-08 18:45:00+00:00,short,29.499,29.322442,609.1026,PARTIAL_TP,0.000489,3.0365,8947.0293,0.107356
2025-12-08 18:50:00+00:00,short,29.499,29.145883,609.1026,TP,0.0,6.6821,8953.7115,0.10669
2025-12-09 00:30:00+00:00,short,29.278,29.132322,882.5986,PARTIAL_TP,0.000296,3.5089,8957.2204,0.10634
2025-12-09 00:55:00+00:00,short,29.278,29.372886,882.5986,SL,0.000357,-3.743,8953.4774,0.106713
2025-12-09 02:30:00+00:00,short,29.16,29.283136,2173.0877,SL,0.00139,-11.3496,8942.1279,0.107845
2025-12-09 06:35:00+00:00,short,27.761,27.536934,808.9033,PARTIAL_TP,0.000358,5.72,8947.8479,0.107275
2025-12-09 07:15:00+00:00,short,27.761,27.946351,808.9033,SL,0.000655,-6.2097,8941.6382,0.107894
2025-12-09 10:35:00+00:00,short,27.701,27.552604,782.0511,PARTIAL_TP,0.0,3.4075,8945.0456,0.107554
2025-12-09 10:50:00+00:00,short,27.701,27.739096,782.0511,SL,0.001076,-1.8576,8943.1881,0.10774
2025-12-10 01:55:00+00:00,short,27.829,28.003393,1455.4785,SL,0.00183,-10.5764,8932.6117,0.108795
2025-12-10 14:00:00+00:00,short,28.725,28.859363,2220.1995,SL,0.001852,-12.6054,8920.0063,0.110052
2025-12-10 18:30:00+00:00,short,28.813,28.927043,2070.4354,SL,0.002924,-10.2653,8909.7411,0.111077
2025-12-11 03:35:00+00:00,short,28.28,28.508763,1308.3736,SL,0.002176,-11.8921,8897.849,0.112263
2025-12-11 06:20:00+00:00,short,28.437,28.574485,1473.4715,SL,0.000833,-8.5973,8889.2517,0.113121
2025-12-11 08:45:00+00:00,short,27.967,27.812048,882.0798,PARTIAL_TP,0.000837,4.0051,8893.2568,0.112721
2025-12-11 09:20:00+00:00,short,27.967,27.972,882.0798,TIME,0.00011,-1.0398,8892.217,0.112825
2025-12-11 13:00:00+00:00,short,27.073,26.910118,952.4158,PARTIAL_TP,0.0,4.7777,8896.9947,0.112348
2025-12-11 13:35:00+00:00,short,27.073,27.207661,952.4158,SL,0.000585,-5.6897,8891.305,0.112916
2025-12-12 14:30:00+00:00,short,29.43,29.534473,1861.8459,SL,0.002156,-8.4712,8882.8338,0.113761
2025-12-13 08:15:00+00:00,short,28.037,28.121914,2514.182,SL,0.001646,-10.1288,8872.705,0.114772
2025-12-14 12:40:00+00:00,long,29.316,29.539342,913.7988,PARTIAL_TP,0.000653,6.0479,8878.7529,0.114168
2025-12-14 12:40:00+00:00,long,29.316,29.762684,913.7988,TP,0.0,13.0096,8891.7626,0.11287
2025-12-15 14:35:00+00:00,short,28.606,28.782007,2100.8947,SL,0.002321,-15.0273,8876.7353,0.11437
2025-12-15 15:00:00+00:00,short,28.552,28.333655,1015.1279,PARTIAL_TP,0.000409,6.7478,8883.4832,0.113696
2025-12-15 15:00:00+00:00,short,28.552,28.11531,1015.1279,TP,0.0,14.5108,8897.994,0.112249
2025-12-15 18:55:00+00:00,short,27.272,27.514517,1119.2583,SL,0.001148,-11.0723,8886.9216,0.113353
2025-12-16 02:55:00+00:00,short,26.926,27.082883,2360.6743,SL,0.001608,-16.115,8870.8066,0.114961
2025-12-16 04:25:00+00:00,short,26.418,26.228157,911.5125,PARTIAL_TP,0.0,5.6387,8876.4453,0.114399
2025-12-16 04:45:00+00:00,short,26.418,26.038314,911.5125,TP,3.1e-05,12.189,8888.6343,0.113182
2025-12-16 19:20:00+00:00,short,26.664,26.832715,1408.8388,SL,0.00189,-10.3232,8878.3111,0.114212
2025-12-18 07:25:00+00:00,short,24.107,24.278709,1644.8374,SL,0.001376,-13.3606,8864.9505,0.115545
2025-12-18 08:50:00+00:00,short,24.018,24.189647,1628.5307,SL,0.001805,-13.267,8851.6835,0.116869
2025-12-18 09:15:00+00:00,short,23.929,23.766335,895.2483,PARTIAL_TP,0.000237,5.1905,8856.874,0.116351
2025-12-18 09:25:00+00:00,short,23.929,24.091665,895.2483,SL,0.000984,-6.981,8849.893,0.117048
2025-12-18 23:05:00+00:00,short,22.971,22.820749,486.8899,PARTIAL_TP,0.00068,2.6978,8852.5908,0.116778
2025-12-18 23:15:00+00:00,short,22.971,22.670499,486.8899,TP,0.0,5.8825,8858.4733,0.116192
2025-12-20 12:25:00+00:00,short,24.652,24.73472,2235.1777,SL,0.001198,-9.7353,8848.738,0.117163
2025-12-21 13:25:00+00:00,short,24.057,23.899059,1207.8395,PARTIAL_TP,0.001645,6.722,8855.46,0.116492
2025-12-21 13:50:00+00:00,short,24.057,23.741118,1207.8395,TP,0.0,14.6518,8870.1117,0.11503
2025-12-22 14:30:00+00:00,short,24.89,24.742995,820.5448,PARTIAL_TP,0.0,4.0258,8874.1375,0.114629
2025-12-22 14:30:00+00:00,short,24.89,25.037005,820.5448,SL,0.000587,-5.6668,8868.4706,0.115194
2025-12-22 15:15:00+00:00,short,24.734,24.533303,818.7586,PARTIAL_TP,0.001015,5.8248,8874.2955,0.114613
2025-12-22 15:55:00+00:00,short,24.734,24.689864,818.7586,SL,1.1e-05,0.6423,8874.9377,0.114549
2025-12-23 02:05:00+00:00,short,24.694,24.792125,2383.5598,SL,0.001555,-11.855,8863.0827,0.115732
2025-12-23 05:10:00+00:00,short,24.184,24.29249,2381.3776,SL,0.001355,-13.0643,8850.0184,0.117035
2025-12-24 02:35:00+00:00,short,23.956,23.82576,1019.8796,PARTIAL_TP,0.00076,4.5248,8854.5432,0.116584
2025-12-24 02:40:00+00:00,short,23.956,23.695521,1019.8796,TP,0.000226,10.0695,8864.6127,0.115579
2025-12-24 08:35:00+00:00,short,23.618,23.736357,1999.2299,SL,0.001136,-12.018,8852.5947,0.116778
2025-12-25 08:50:00+00:00,short,24.57,24.649503,2761.3736,SL,0.001054,-11.6965,8840.8982,0.117945
2025-12-25 15:25:00+00:00,short,24.571,24.644693,4105.1004,SL,0.001965,-16.4171,8824.4811,0.119583
2025-12-25 17:15:00+00:00,long,25.012,24.896973,3026.5075,SL,0.00181,-16.945,8807.5361,0.121274
2025-12-25 22:35:00+00:00,short,24.816,24.746967,1574.0253,PARTIAL_TP,0.000951,2.8046,8810.3407,0.120994
2025-12-25 22:40:00+00:00,short,24.816,24.677933,1574.0253,TP,0.0,7.1832,8817.524,0.120277
2025-12-26 14:45:00+00:00,short,25.01,24.933619,1649.8953,PARTIAL_TP,0.000778,3.3889,8820.9129,0.119939
2025-12-26 14:50:00+00:00,short,25.01,24.857237,1649.8953,TP,0.000247,8.4278,8829.3407,0.119098
2025-12-26 20:45:00+00:00,long,25.066,25.127073,1504.5221,PARTIAL_TP,5.4e-05,2.1612,8831.5019,0.118883
2025-12-26 21:05:00+00:00,long,25.066,25.188145,1504.5221,TP,0.0,5.8269,8837.3288,0.118301
2025-12-27 06:05:00+00:00,long,25.955,26.016264,1035.3695,PARTIAL_TP,3.6e-05,1.4085,8838.7374,0.118161
2025-12-27 06:10:00+00:00,long,25.955,26.077528,1035.3695,TP,1.8e-05,3.8524,8842.5897,0.117776
2025-12-27 08:40:00+00:00,long,26.031,26.116215,1191.8129,PARTIAL_TP,0.0,2.7097,8845.2994,0.117506
2025-12-27 09:15:00+00:00,long,26.031,26.201431,1191.8129,TP,0.00016,6.6112,8851.9107,0.116846
2025-12-28 21:05:00+00:00,short,24.986,24.891225,1008.8254,PARTIAL_TP,0.000483,2.8178,8854.7285,0.116565
2025-12-28 21:10:00+00:00,short,24.986,24.796449,1008.8254,TP,0.0,6.6444,8861.3729,0.115902
2025-12-29 15:15:00+00:00,long,25.875,26.009392,1130.9823,PARTIAL_TP,0.000168,4.7432,8866.1161,0.115429
2025-12-29 16:00:00+00:00,long,25.875,26.143784,1130.9823,TP,0.0,10.6174,8876.7335,0.11437
2025-12-29 16:05:00+00:00,long,26.138,26.262859,1146.8978,PARTIAL_TP,0.0,4.3317,8881.0653,0.113938
2025-12-29 16:05:00+00:00,long,26.138,26.387717,1146.8978,TP,4.9e-05,9.8103,8890.8756,0.112959
2025-12-29 22:05:00+00:00,long,25.984,25.868877,2064.9273,SL,0.001421,-11.2136,8879.662,0.114078
2025-12-30 06:05:00+00:00,long,26.128,26.277387,1143.0124,PARTIAL_TP,0.000296,5.3922,8885.0541,0.11354
2025-12-30 06:35:00+00:00,long,26.128,26.256257,1143.0124,SL,0.0,4.4678,8889.5219,0.113094
2025-12-30 22:20:00+00:00,long,25.937,25.856072,2697.0003,SL,0.001111,-11.1122,8878.4098,0.114203
2025-12-31 13:25:00+00:00,long,25.893,25.96198,2351.2374,PARTIAL_TP,8.2e-05,3.9126,8882.3223,0.113812
2025-12-31 13:55:00+00:00,long,25.893,26.03096,2351.2374,TP,0.000194,10.1763,8892.4987,0.112797
2025-12-31 20:25:00+00:00,short,25.718,25.623745,1074.3403,PARTIAL_TP,0.0,2.8631,8895.3617,0.112511
