exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2025-07-14 11:25:00+00:00,long,3059.3,3061.684767,1166.5899,SL,0.000248,-0.2572,7289.6632,0.271628
2025-07-15 12:30:00+00:00,long,2980.22,2987.699468,1704.8939,PARTIAL_TP,0.0,2.5739,7292.2371,0.271371
2025-07-15 12:30:00+00:00,long,2980.22,2995.178936,1704.8939,TP,2.4e-05,6.8527,7299.0898,0.270686
2025-07-15 13:05:00+00:00,long,2999.95,3016.394321,1137.6563,PARTIAL_TP,0.000227,5.0984,7304.1882,0.270177
2025-07-15 13:25:00+00:00,long,2999.95,3032.838643,1137.6563,TP,0.0,11.3345,7315.5228,0.269044
2025-07-15 23:00:00+00:00,long,3087.13,3097.051722,1111.701,PARTIAL_TP,0.000513,2.4612,7317.984,0.268798
2025-07-15 23:00:00+00:00,long,3087.13,3106.973445,1111.701,TP,0.0,6.0341,7324.018,0.268195
2025-07-16 05:00:00+00:00,long,3127.82,3136.582172,941.8473,PARTIAL_TP,0.0,1.6966,7325.7147,0.268026
2025-07-16 05:05:00+00:00,long,3127.82,3145.344343,941.8473,TP,1.6e-05,4.3351,7330.0497,0.267593
2025-07-16 06:55:00+00:00,long,3154.3,3165.494131,1302.5352,PARTIAL_TP,0.001048,3.32,7333.3697,0.267261
2025-07-16 08:10:00+00:00,long,3154.3,3157.840317,1302.5352,SL,5e-05,0.1594,7333.5291,0.267245
2025-07-16 12:30:00+00:00,long,3161.7,3168.423825,1825.2402,PARTIAL_TP,0.0,2.0564,7335.5855,0.267039
2025-07-16 12:30:00+00:00,long,3161.7,3154.976175,1825.2402,SL,0.000685,-5.7069,7329.8786,0.26761
2025-07-16 13:30:00+00:00,long,3179.44,3167.784314,3467.4145,SL,0.002119,-16.1788,7313.6998,0.269226
2025-07-16 14:10:00+00:00,long,3194.39,3178.997405,3290.105,SL,0.002308,-19.1439,7294.5559,0.271139
2025-07-16 20:05:00+00:00,long,3382.52,3400.475989,712.7211,PARTIAL_TP,0.000522,3.0707,7297.6266,0.270832
2025-07-16 20:15:00+00:00,long,3382.52,3418.431978,712.7211,TP,0.000129,6.8542,7304.4808,0.270147
2025-07-17 00:30:00+00:00,long,3390.86,3376.461646,1800.7172,SL,0.001217,-9.447,7295.0338,0.271091
2025-07-17 05:40:00+00:00,long,3354.01,3362.000882,924.4467,PARTIAL_TP,0.000409,1.278,7296.3119,0.270964
2025-07-17 05:45:00+00:00,long,3354.01,3369.991764,924.4467,TP,0.0,3.4805,7299.7924,0.270616
2025-07-17 09:05:00+00:00,long,3448.5,3462.007605,853.9621,PARTIAL_TP,0.0006,2.491,7302.2834,0.270367
2025-07-17 09:25:00+00:00,long,3448.5,3475.515211,853.9621,TP,0.0,5.8359,7308.1193,0.269784
2025-07-18 04:40:00+00:00,long,3603.99,3616.001839,802.8249,PARTIAL_TP,0.000248,1.8729,7309.9922,0.269597
2025-07-18 05:05:00+00:00,long,3603.99,3628.013677,802.8249,TP,0.0,4.5487,7314.5409,0.269142
2025-07-18 14:05:00+00:00,long,3645.3,3664.162163,992.2257,PARTIAL_TP,0.000801,4.1419,7318.6828,0.268728
2025-07-18 14:15:00+00:00,long,3645.3,3643.350993,992.2257,SL,0.001127,-1.5227,7317.1601,0.26888
2025-07-19 02:35:00+00:00,long,3555.05,3568.227119,956.9968,PARTIAL_TP,0.000506,2.5902,7319.7503,0.268622
2025-07-19 03:05:00+00:00,long,3555.05,3581.404238,956.9968,TP,0.0,6.1374,7325.8877,0.268008
2025-07-20 02:35:00+00:00,long,3609.0,3621.588223,1301.7646,PARTIAL_TP,0.000804,3.2388,7329.1265,0.267685
2025-07-20 03:15:00+00:00,long,3609.0,3608.484935,1301.7646,SL,0.000116,-1.4875,7327.6389,0.267833
2025-07-20 07:15:00+00:00,long,3652.0,3661.407207,1104.4332,PARTIAL_TP,0.000227,1.7405,7329.3794,0.26766
2025-07-20 07:25:00+00:00,long,3652.0,3670.814414,1104.4332,TP,0.0,4.5854,7333.9648,0.267201
2025-07-20 11:20:00+00:00,long,3709.12,3717.754129,1601.6333,PARTIAL_TP,0.0,2.1267,7336.0915,0.266989
2025-07-20 11:20:00+00:00,long,3709.12,3726.388258,1601.6333,TP,1e-06,5.855,7341.9464,0.266404
2025-07-20 15:50:00+00:00,long,3773.7,3788.658118,1218.632,PARTIAL_TP,0.000852,3.6118,7345.5582,0.266043
2025-07-20 16:10:00+00:00,long,3773.7,3770.641553,1218.632,SL,0.00029,-2.2063,7343.3519,0.266263
2025-07-20 16:50:00+00:00,long,3798.97,3816.032357,1121.1507,PARTIAL_TP,0.00088,3.9143,7347.2662,0.265872
2025-07-20 17:00:00+00:00,long,3798.97,3789.687194,1121.1507,SL,0.001164,-3.8607,7343.4055,0.266258
2025-07-21 04:50:00+00:00,long,3773.84,3761.811877,2360.3273,SL,0.001175,-9.8833,7333.5222,0.267246
2025-07-21 08:30:00+00:00,long,3801.09,3811.169565,1487.2254,PARTIAL_TP,0.000795,2.4565,7335.9788,0.267
2025-07-21 08:35:00+00:00,long,3801.09,3791.010435,1487.2254,SL,0.000591,-5.431,7330.5478,0.267543
2025-07-22 00:30:00+00:00,long,3772.7,3763.75967,2173.6577,SL,0.001307,-7.3247,7323.2231,0.268275
2025-07-22 11:35:00+00:00,long,3697.89,3687.184665,2588.0635,SL,0.001617,-10.0805,7313.1427,0.269282
2025-07-22 16:50:00+00:00,long,3734.82,3717.513497,1778.5337,SL,0.001186,-10.0199,7303.1227,0.270283
2025-07-23 00:20:00+00:00,long,3742.4,3753.185626,1289.7811,PARTIAL_TP,0.0,2.4274,7305.5501,0.270041
2025-07-23 00:25:00+00:00,long,3742.4,3731.614374,1289.7811,SL,0.000602,-5.0069,7300.5432,0.270541
2025-07-23 02:35:00+00:00,long,3746.98,3759.639878,1228.8931,PARTIAL_TP,0.000939,2.9232,7303.4663,0.270249
2025-07-23 02:40:00+00:00,long,3746.98,3734.320122,1228.8931,SL,0.000752,-5.3809,7298.0854,0.270786
2025-07-24 00:50:00+00:00,long,3630.56,3642.560621,945.9046,PARTIAL_TP,0.000219,2.1807,7300.2661,0.270568
2025-07-24 01:20:00+00:00,long,3630.56,3635.133441,945.9046,SL,0.0,0.2457,7300.5118,0.270544
2025-07-24 03:25:00+00:00,long,3654.99,3662.978019,1627.3658,PARTIAL_TP,0.0,1.9293,7302.441,0.270351
2025-07-24 03:45:00+00:00,long,3654.99,3651.945297,1627.3658,SL,0.000627,-2.983,7299.458,0.270649
2025-07-24 13:35:00+00:00,long,3650.96,3636.101693,1797.2446,SL,0.001036,-9.1115,7290.3465,0.27156
2025-07-25 09:25:00+00:00,long,3667.5,3690.743026,723.6675,PARTIAL_TP,0.001032,3.8626,7294.2091,0.271174
2025-07-25 09:30:00+00:00,long,3667.5,3713.986053,723.6675,TP,0.0,8.4489,7302.6581,0.270329
2025-07-25 20:30:00+00:00,long,3661.07,3670.185556,1092.4819,PARTIAL_TP,0.0,1.6276,7304.2857,0.270167
2025-07-25 20:35:00+00:00,long,3661.07,3679.301111,1092.4819,TP,0.000139,4.3478,7308.6335,0.269732
2025-07-27 05:40:00+00:00,long,3799.79,3788.818937,3991.5248,SL,0.002126,-15.5162,7293.1173,0.271283
2025-07-28 00:35:00+00:00,long,3880.59,3867.72956,2950.2952,SL,0.00154,-12.7277,7280.3896,0.272555
2025-07-30 06:30:00+00:00,long,3813.94,3824.531482,1234.82,PARTIAL_TP,0.000317,2.1943,7282.5839,0.272335
2025-07-30 07:10:00+00:00,long,3813.94,3817.678582,1234.82,SL,0.0,-0.0244,7282.5595,0.272338
2025-07-31 05:20:00+00:00,long,3865.24,3858.256446,3339.8051,SL,0.000859,-9.374,7273.1855,0.273274
2025-07-31 06:40:00+00:00,long,3864.5,3870.544187,2110.2806,PARTIAL_TP,0.0,1.1903,7274.3758,0.273155
2025-07-31 06:55:00+00:00,long,3864.5,3876.588373,2110.2806,TP,1e-06,4.4908,7278.8666,0.272707
2025-07-31 19:45:00+00:00,short,3753.17,3738.863413,1136.6842,PARTIAL_TP,0.00087,3.1962,7282.0628,0.272387
2025-07-31 20:05:00+00:00,short,3753.17,3724.556825,1136.6842,TP,3.2e-05,7.5291,7289.5919,0.271635
2025-08-01 08:05:00+00:00,short,3628.41,3611.901011,1209.7388,PARTIAL_TP,0.0,4.2945,7293.8863,0.271206
2025-08-01 08:05:00+00:00,short,3628.41,3595.392023,1209.7388,TP,0.0,9.7987,7303.685,0.270227
2025-08-01 11:15:00+00:00,short,3610.89,3624.157699,2149.9026,SL,0.00127,-10.0494,7293.6356,0.271231
2025-08-01 20:05:00+00:00,short,3532.43,3510.566524,723.0055,PARTIAL_TP,0.001087,3.7519,7297.3876,0.270856
2025-08-01 20:45:00+00:00,short,3532.43,3533.308415,723.0055,SL,7.2e-05,-0.9028,7296.4848,0.270946
2025-08-02 16:05:00+00:00,short,3463.5,3449.388563,1358.2317,PARTIAL_TP,0.000833,4.1757,7300.6604,0.270529
2025-08-02 16:30:00+00:00,short,3463.5,3435.277125,1358.2317,TP,3.5e-05,9.7095,7310.37,0.269559
2025-08-04 00:10:00+00:00,short,3489.94,3497.953301,3526.2264,SL,0.001277,-11.6228,7298.7471,0.27072
2025-08-05 06:30:00+00:00,long,3674.3,3666.08448,3346.1702,SL,0.001386,-10.828,7287.9191,0.271802
2025-08-05 14:10:00+00:00,short,3624.8,3606.68034,1026.2023,PARTIAL_TP,0.000228,4.1036,7292.0227,0.271392
2025-08-05 14:15:00+00:00,short,3624.8,3588.560681,1026.2023,TP,1.6e-05,9.2334,7301.256,0.27047
2025-08-06 11:10:00+00:00,short,3610.09,3618.682638,2463.3026,SL,0.000975,-8.3264,7292.9296,0.271302
2025-08-07 01:25:00+00:00,long,3684.28,3691.111274,1975.2895,PARTIAL_TP,0.0,1.6872,7294.6169,0.271133
2025-08-07 01:25:00+00:00,long,3684.28,3697.942547,1975.2895,TP,0.000138,5.3497,7299.9666,0.270598
2025-08-07 09:55:00+00:00,long,3720.26,3728.500697,1983.6933,PARTIAL_TP,0.00102,2.4104,7302.377,0.270358
2025-08-07 10:00:00+00:00,long,3720.26,3736.741395,1983.6933,TP,0.0,6.8044,7309.1814,0.269678
2025-08-07 22:45:00+00:00,long,3882.54,3895.734841,1423.685,PARTIAL_TP,0.000673,3.4147,7312.5961,0.269336
2025-08-07 22:45:00+00:00,long,3882.54,3908.929682,1423.685,TP,4.7e-05,8.2531,7320.8492,0.268512
2025-08-08 00:45:00+00:00,long,3927.21,3904.921755,2163.3157,SL,0.00211,-14.4409,7306.4084,0.269955
2025-08-08 03:20:00+00:00,long,3900.47,3911.064791,965.6574,PARTIAL_TP,0.000167,1.6573,7308.0657,0.269789
2025-08-08 03:20:00+00:00,long,3900.47,3921.659583,965.6574,TP,0.0,4.2803,7312.3461,0.269361
2025-08-08 08:20:00+00:00,long,3924.13,3915.132139,2228.7373,SL,0.001006,-7.3391,7305.0069,0.270095
2025-08-09 03:15:00+00:00,long,4040.67,4032.504495,4313.0316,SL,0.001267,-13.0289,7291.978,0.271397
2025-08-09 09:45:00+00:00,long,4189.12,4204.426598,830.0317,PARTIAL_TP,0.000272,2.2028,7294.1808,0.271177
2025-08-09 09:45:00+00:00,long,4189.12,4219.733197,830.0317,TP,0.0,5.2357,7299.4165,0.270653
2025-08-10 00:45:00+00:00,long,4281.79,4293.829536,1166.5294,PARTIAL_TP,7e-05,2.1135,7301.53,0.270442
2025-08-10 00:50:00+00:00,long,4281.79,4305.869071,1166.5294,TP,5.3e-05,5.3936,7306.9236,0.269903
2025-08-12 00:55:00+00:00,long,4249.64,4261.603278,1143.0338,PARTIAL_TP,0.0,2.0748,7308.9983,0.269696
2025-08-12 00:55:00+00:00,long,4249.64,4273.566555,1143.0338,TP,0.00011,5.2925,7314.2908,0.269167
2025-08-12 20:05:00+00:00,long,4515.17,4529.189732,1427.5052,PARTIAL_TP,0.001186,3.0049,7317.2958,0.268867
2025-08-12 20:15:00+00:00,long,4515.17,4543.209465,1427.5052,TP,0.000495,7.4374,7324.7332,0.268124
2025-08-13 09:35:00+00:00,long,4642.24,4654.147677,1356.4489,PARTIAL_TP,0.000929,2.1229,7326.8561,0.267912
2025-08-13 09:50:00+00:00,long,4642.24,4666.055355,1356.4489,TP,0.000341,5.6023,7332.4584,0.267352
2025-08-13 19:30:00+00:00,long,4744.65,4725.618518,1586.4589,SL,0.001181,-7.95,7324.5085,0.268146
2025-08-14 03:45:00+00:00,long,4767.0,4780.211173,1058.294,PARTIAL_TP,0.000148,1.8746,7326.3831,0.267959
2025-08-14 04:30:00+00:00,long,4767.0,4766.508509,1058.294,SL,0.000152,-1.1674,7325.2157,0.268076
2025-08-15 08:30:00+00:00,long,4654.29,4665.697594,1632.5709,PARTIAL_TP,0.0,2.3688,7327.5845,0.267839
2025-08-15 08:45:00+00:00,long,4654.29,4642.882406,1632.5709,SL,0.000796,-5.634,7321.9506,0.268402
2025-08-16 00:10:00+00:00,long,4444.49,4462.706945,1088.8426,PARTIAL_TP,0.0,3.3741,7325.3246,0.268065
2025-08-16 00:50:00+00:00,long,4444.49,4480.92389,1088.8426,TP,0.00015,7.837,7333.1616,0.267282
2025-08-16 01:20:00+00:00,long,4480.02,4463.25473,2297.2128,SL,0.002099,-10.8939,7322.2677,0.26837
2025-08-17 15:30:00+00:00,long,4550.51,4559.544212,1407.4128,PARTIAL_TP,0.000688,1.3867,7323.6545,0.268232
2025-08-17 16:00:00+00:00,long,4550.51,4550.612463,1407.4128,SL,0.000234,-1.3757,7322.2787,0.268369
2025-08-18 23:45:00+00:00,short,4320.8,4306.992089,1184.3819,PARTIAL_TP,0.000347,2.6005,7324.8793,0.268109
2025-08-19 00:20:00+00:00,short,4320.8,4293.184177,1184.3819,TP,3.3e-05,6.3854,7331.2647,0.267471
2025-08-19 03:05:00+00:00,short,4279.6,4265.357747,1167.6155,PARTIAL_TP,0.0,2.7181,7333.9828,0.2672
2025-08-19 03:20:00+00:00,short,4279.6,4251.115494,1167.6155,TP,1.2e-05,6.6039,7340.5867,0.26654
2025-08-19 14:25:00+00:00,short,4259.38,4234.900273,1115.3808,PARTIAL_TP,0.000355,5.295,7345.8817,0.266011
2025-08-19 14:25:00+00:00,short,4259.38,4210.420547,1115.3808,TP,0.0,11.7054,7357.5871,0.264841
2025-08-19 23:30:00+00:00,short,4120.02,4103.362265,911.862,PARTIAL_TP,0.000756,2.7749,7360.362,0.264564
2025-08-19 23:35:00+00:00,short,4120.02,4086.704531,911.862,TP,0.0,6.4617,7366.8237,0.263918
2025-08-20 13:50:00+00:00,short,4156.92,4130.991175,1121.9834,PARTIAL_TP,0.0,5.8764,7372.7001,0.263331
2025-08-20 14:15:00+00:00,short,4156.92,4105.06235,1121.9834,TP,2.5e-05,12.8748,7385.5748,0.262045
2025-08-21 02:15:00+00:00,short,4301.24,4286.498416,1205.9144,PARTIAL_TP,0.0,2.9271,7388.5019,0.261752
2025-08-21 03:00:00+00:00,short,4301.24,4295.602428,1205.9144,SL,9e-05,0.3747,7388.8766,0.261715
