exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2022-05-26 07:00:00+00:00,short,48.42,45.828284,1460.7216,TP,0.0,76.7255,10043.0222,0.063181
2022-05-27 12:00:00+00:00,short,41.27,42.758834,1816.2194,SL,0.008413,-67.3372,9975.685,0.069463
2022-06-01 04:00:00+00:00,short,46.32,44.54894,1309.6368,PARTIAL_TP,0.002664,48.7648,10024.4498,0.064914
2022-06-01 13:00:00+00:00,short,46.32,45.567871,1309.6368,SL,0.0,19.9558,10044.4056,0.063052
2022-06-07 11:00:00+00:00,short,39.52,37.706693,934.8975,PARTIAL_TP,0.000659,41.9613,10086.3668,0.059138
2022-06-07 14:00:00+00:00,short,39.52,39.262573,934.8975,SL,0.000281,5.1549,10091.5217,0.058657
2022-06-12 08:00:00+00:00,short,32.16,33.288808,1892.1234,SL,0.009853,-68.3052,10023.2165,0.065029
2022-06-13 09:00:00+00:00,short,26.21,27.535577,1635.9655,SL,0.010462,-84.3753,9938.8412,0.072899
2022-06-15 11:00:00+00:00,short,27.27,28.16877,1568.9371,SL,0.011693,-53.2783,9885.5629,0.077869
2022-06-18 11:00:00+00:00,short,29.58,30.581261,2133.8872,SL,0.007881,-74.3644,9811.1986,0.084806
2022-06-30 01:00:00+00:00,short,34.36,33.018895,1223.4932,PARTIAL_TP,0.005444,46.5307,9857.7292,0.080466
2022-06-30 06:00:00+00:00,short,34.36,31.677789,1223.4932,TP,0.0,94.2848,9952.0141,0.071671
2022-07-05 18:00:00+00:00,short,33.58,34.263568,2492.145,SL,0.009098,-53.2233,9898.7908,0.076635
2022-07-10 11:00:00+00:00,short,37.36,36.642983,2737.6832,PARTIAL_TP,0.002517,49.8042,9948.595,0.07199
2022-07-10 16:00:00+00:00,short,37.36,37.148726,2737.6832,SL,0.0,12.7441,9961.3392,0.070801
2022-07-13 07:00:00+00:00,short,33.13,33.66667,3075.8115,SL,0.005592,-52.9006,9908.4385,0.075735
2022-07-13 17:00:00+00:00,short,33.18,34.11925,2319.2815,SL,0.006772,-67.9728,9840.4657,0.082076
2022-07-19 15:00:00+00:00,long,46.67,45.513062,1727.1707,SL,0.005491,-44.5433,9795.9224,0.086231
2022-07-23 04:00:00+00:00,short,41.02,41.751705,2549.1063,SL,0.005265,-48.0195,9747.9029,0.09071
2022-07-23 17:00:00+00:00,short,40.26,39.21029,1205.8199,PARTIAL_TP,0.001352,30.2338,9778.1367,0.08789
2022-07-23 22:00:00+00:00,short,40.26,40.147517,1205.8199,SL,0.0,2.1631,9780.2999,0.087688
2022-07-25 23:00:00+00:00,short,38.51,37.409098,1345.7054,PARTIAL_TP,0.000214,37.1246,9817.4244,0.084225
2022-07-26 00:00:00+00:00,short,38.51,36.308196,1345.7054,TP,0.0,75.5948,9893.0193,0.077174
2022-07-26 13:00:00+00:00,short,36.32,35.1203,1372.4459,PARTIAL_TP,0.001528,43.9613,9936.9806,0.073073
2022-07-26 21:00:00+00:00,short,36.32,35.733651,1372.4459,SL,0.0,20.7843,9957.7649,0.071134
2022-08-03 12:00:00+00:00,short,38.91,40.38033,2054.0821,SL,0.009755,-79.6737,9878.0912,0.078566
2022-08-07 07:00:00+00:00,short,39.75,40.176455,6066.1839,SL,0.006952,-71.1468,9806.9444,0.085203
2022-08-26 11:00:00+00:00,short,35.01,34.312678,2255.6867,PARTIAL_TP,0.002497,42.6726,9849.6171,0.081222
2022-08-26 13:00:00+00:00,short,35.01,35.474882,2255.6867,SL,0.004971,-32.2079,9817.4092,0.084227
2022-08-28 23:00:00+00:00,short,31.8,30.742253,1358.1582,PARTIAL_TP,0.003654,43.8176,9861.2267,0.080139
2022-08-29 03:00:00+00:00,short,31.8,30.79945,1358.1582,SL,0.0,41.3747,9902.6014,0.07628
2022-09-11 15:00:00+00:00,short,34.59,34.971734,5440.1579,SL,0.010006,-65.4775,9837.1239,0.082388
2022-09-18 16:00:00+00:00,short,33.22,32.604002,2527.7653,PARTIAL_TP,0.003868,44.3445,9881.4684,0.078251
2022-09-18 21:00:00+00:00,short,33.22,31.988005,2527.7653,TP,0.0,91.2168,9972.6852,0.069742
2022-09-25 17:00:00+00:00,short,33.2,32.674697,2767.1074,PARTIAL_TP,0.002507,41.0151,10013.7003,0.065917
2022-09-25 21:00:00+00:00,short,33.2,32.149395,2767.1074,TP,0.0,84.7973,10098.4976,0.058007
2022-10-03 12:00:00+00:00,short,32.18,32.551593,7092.8739,SL,0.012441,-88.9965,10009.5011,0.066308
2022-10-10 16:00:00+00:00,short,32.69,32.253256,3284.6849,PARTIAL_TP,0.004015,40.5993,10050.1004,0.062521
2022-10-11 00:00:00+00:00,short,32.69,31.816512,3284.6849,TP,0.0,84.4833,10134.5836,0.054641
2022-10-12 09:00:00+00:00,short,31.02,31.473053,5827.6007,SL,0.009454,-90.9409,10043.6428,0.063124
2022-10-16 08:00:00+00:00,short,29.7,29.920975,8979.8666,SL,0.009934,-75.7922,9967.8506,0.070193
2022-10-18 18:00:00+00:00,short,30.3,29.772641,2883.6899,PARTIAL_TP,0.003628,47.3057,10015.1563,0.065781
2022-10-19 22:00:00+00:00,short,30.3,29.245282,2883.6899,TP,0.00152,97.4951,10112.6514,0.056686
2022-10-20 04:00:00+00:00,short,28.64,29.129333,5313.1964,SL,0.010457,-96.0926,10016.5588,0.06565
2022-10-29 03:00:00+00:00,long,32.21,32.921246,2118.2803,PARTIAL_TP,0.004859,44.6566,10061.2154,0.061484
2022-10-29 08:00:00+00:00,long,32.21,33.632493,2118.2803,TP,0.0,91.4315,10152.6469,0.052956
2022-10-29 22:00:00+00:00,long,33.14,32.674741,3583.9083,SL,0.006178,-53.8991,10098.7479,0.057983
2022-11-02 09:00:00+00:00,short,31.87,31.414182,2933.1868,PARTIAL_TP,0.0,39.0184,10137.7663,0.054344
2022-11-02 18:00:00+00:00,short,31.87,31.710993,2933.1868,SL,0.009532,11.7012,10149.4675,0.053252
2022-11-04 14:00:00+00:00,long,32.93,33.815679,1678.3057,PARTIAL_TP,0.001707,43.4611,10192.9286,0.049198
2022-11-05 00:00:00+00:00,long,32.93,34.701358,1678.3057,TP,0.00125,88.6005,10281.5291,0.040933
2022-11-07 15:00:00+00:00,short,31.68,32.373889,2710.9041,SL,0.009821,-62.088,10219.441,0.046725
2022-11-08 06:00:00+00:00,short,26.84,28.405131,1358.6362,SL,0.008767,-80.5853,10138.8557,0.054242
2022-11-09 15:00:00+00:00,short,16.987,13.601466,274.2197,PARTIAL_TP,0.002366,54.3782,10193.2339,0.04917
