exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2022-11-01 06:00:00+00:00,short,20390.4,20591.586773,6659.5349,SL,0.008214,-72.3674,10210.1134,0.118531
2022-11-06 23:00:00+00:00,short,21229.9,20949.307801,13377.8734,TP,0.004388,163.4353,10373.5487,0.104421
2022-11-07 08:00:00+00:00,short,20977.4,20574.950607,12099.6806,TP,7.2e-05,220.0315,10593.5803,0.085425
2022-11-09 20:00:00+00:00,short,17603.4,16300.354049,1785.2054,TP,0.002106,130.36,10723.9402,0.074171
2022-11-10 05:00:00+00:00,short,16114.9,16628.158746,2421.1263,SL,0.00915,-79.5339,10644.4064,0.081037
2022-11-14 15:00:00+00:00,short,16864.8,16582.7,2459.8156,TIME,0.004429,38.6859,10683.0923,0.077698
2022-11-16 22:00:00+00:00,short,16478.3,16643.634147,7179.938,SL,0.009409,-79.2195,10603.8728,0.084537
2022-11-18 20:00:00+00:00,short,16580.3,16674.280726,8690.0358,SL,0.004874,-57.947,10545.9258,0.08954
2022-11-20 21:00:00+00:00,short,16616.1,16397.301118,17170.0045,TP,0.000862,208.9226,10754.8484,0.071503
2022-11-22 13:00:00+00:00,short,15859.3,16079.526913,5847.1941,SL,0.012194,-87.0431,10667.8053,0.079017
2022-11-25 11:00:00+00:00,short,16453.8,16533.786474,13312.8121,SL,0.009867,-78.0301,10589.7752,0.085754
2022-11-27 03:00:00+00:00,short,16501.0,16568.32797,19635.0339,SL,0.008439,-99.7506,10490.0246,0.094366
2022-12-06 01:00:00+00:00,short,16964.8,17054.986208,9570.6544,SL,0.006981,-60.449,10429.5756,0.099584
2022-12-11 05:00:00+00:00,short,17126.1,17164.041864,20859.1513,SL,0.006306,-67.0714,10362.5043,0.105375
2022-12-12 01:00:00+00:00,short,17105.2,16917.669407,20725.0085,TP,0.001906,206.4909,10568.9951,0.087548
2022-12-12 10:00:00+00:00,short,16924.5,16983.63681,16763.203,SL,0.006972,-75.3364,10493.6587,0.094052
2022-12-19 17:00:00+00:00,short,16856.5,16517.472021,6744.8789,TP,0.003397,128.9121,10622.5709,0.082923
2022-12-20 02:00:00+00:00,short,16571.9,16705.771544,10368.1458,SL,0.018158,-94.1244,10528.4465,0.091049
2022-12-22 20:00:00+00:00,short,16667.3,16739.471256,14047.9198,SL,0.014578,-74.877,10453.5695,0.097513
