exit_time,direction,entry_price,exit_price,notional,exit_reason,peak_loss_ratio,pnl_usdt,capital,drawdown
2022-06-29 05:00:00+00:00,short,1188.82,1130.217068,3531.1193,TP,0.000313,170.5356,9279.3768,0.119481
2022-06-30 23:00:00+00:00,short,1021.18,1040.961569,2732.8142,SL,0.018544,-55.6709,9223.7058,0.124764
2022-07-05 18:00:00+00:00,short,1092.72,1111.729917,3156.4984,SL,0.010845,-58.0697,9165.6361,0.130274
2022-07-11 21:00:00+00:00,short,1171.55,1125.171621,5453.9844,TP,0.006324,210.454,9376.0901,0.110304
2022-07-12 15:00:00+00:00,short,1066.96,1080.39557,4046.7026,SL,0.006387,-55.0043,9321.0857,0.115524
2022-07-13 17:00:00+00:00,short,1059.63,1090.416258,2175.3592,SL,0.008891,-65.3778,9255.708,0.121727
2022-07-17 21:00:00+00:00,short,1335.29,1364.539694,3555.0285,SL,0.009389,-81.4284,9174.2796,0.129454
2022-07-21 20:00:00+00:00,short,1544.68,1590.052441,2293.0026,SL,0.010084,-69.6462,9104.6334,0.136063
2022-07-24 00:00:00+00:00,short,1532.08,1556.026069,2731.322,SL,0.009042,-45.4213,9059.2121,0.140373
2022-07-26 00:00:00+00:00,short,1513.4,1421.070088,3215.3937,TP,0.000258,192.9502,9252.1623,0.122064
2022-07-27 07:00:00+00:00,short,1432.06,1462.149091,2855.1673,SL,0.008758,-62.8452,9189.3171,0.128027
2022-07-29 14:00:00+00:00,short,1698.14,1732.973567,2086.9947,SL,0.006128,-44.8971,9144.42,0.132287
2022-08-01 02:00:00+00:00,short,1677.63,1703.703576,5451.3813,SL,0.009484,-90.1763,9054.2438,0.140844
2022-08-01 14:00:00+00:00,short,1655.7,1679.476171,4821.5116,SL,0.010877,-74.0593,8980.1844,0.147872
2022-08-02 00:00:00+00:00,short,1626.56,1651.567197,3894.1654,SL,0.007942,-63.7642,8916.4202,0.153922
2022-08-05 01:00:00+00:00,short,1596.0,1620.612825,3920.5802,SL,0.014877,-64.3821,8852.0382,0.160031
2022-08-07 12:00:00+00:00,short,1685.0,1701.635855,6264.2128,SL,0.011856,-68.1102,8783.9279,0.166494
2022-08-12 15:00:00+00:00,short,1879.71,1899.658464,4753.3255,SL,0.00695,-55.1981,8728.7298,0.171732
2022-08-14 17:00:00+00:00,short,1981.17,1934.006314,5899.7264,TP,0.00159,134.549,8863.2789,0.158965
2022-08-14 21:00:00+00:00,short,1939.25,1958.17933,4499.6044,SL,0.005089,-48.421,8814.8579,0.163559
2022-08-18 12:00:00+00:00,short,1849.01,1877.04179,2920.5731,SL,0.005553,-47.1977,8767.6602,0.168038
2022-08-22 16:00:00+00:00,short,1572.21,1597.851847,4865.5769,SL,0.010039,-84.2204,8683.4398,0.17603
2022-08-26 11:00:00+00:00,short,1683.61,1632.759047,5266.123,TP,0.002503,153.7893,8837.2292,0.161437
2022-08-26 23:00:00+00:00,short,1633.27,1512.760701,2610.8638,TP,0.000125,190.0293,9027.2584,0.143405
2022-08-29 12:00:00+00:00,short,1455.54,1474.528908,4086.3779,SL,0.012272,-57.3971,8969.8614,0.148851
2022-08-31 01:00:00+00:00,short,1542.59,1580.940226,2448.3426,SL,0.008743,-63.3164,8906.5449,0.154859
2022-09-01 18:00:00+00:00,short,1535.32,1569.082392,3065.4074,SL,0.008223,-70.4751,8836.0698,0.161547
2022-09-05 00:00:00+00:00,short,1560.32,1588.572211,3691.5403,SL,0.009122,-70.5331,8765.5367,0.16824
2022-09-12 01:00:00+00:00,short,1744.47,1768.061371,5795.9937,SL,0.014767,-84.1782,8681.3585,0.176227
2022-09-13 10:00:00+00:00,short,1711.99,1737.222689,3147.64,SL,0.00593,-49.5401,8631.8184,0.180928
2022-09-17 17:00:00+00:00,short,1446.3,1473.732947,3502.0432,SL,0.007967,-69.9277,8561.8908,0.187563
2022-09-23 21:00:00+00:00,short,1282.74,1310.042747,2824.8478,SL,0.011899,-62.9509,8498.9399,0.193537
2022-09-25 07:00:00+00:00,short,1316.19,1329.424238,5617.5358,SL,0.01041,-62.1016,8436.8382,0.19943
2022-09-26 08:00:00+00:00,short,1302.57,1316.962808,5158.3271,SL,0.009256,-62.1555,8374.6827,0.205328
2022-09-29 16:00:00+00:00,short,1319.75,1345.012942,3732.2809,SL,0.009631,-75.1764,8299.5063,0.212461
2022-10-02 10:00:00+00:00,short,1315.15,1285.30825,8176.743,TP,0.00191,177.3598,8476.8661,0.195631
2022-10-02 19:00:00+00:00,short,1297.2,1309.628656,6971.6918,SL,0.010398,-73.7685,8403.0976,0.202631
2022-10-03 13:00:00+00:00,short,1289.02,1305.043731,4811.5619,SL,0.009679,-64.6238,8338.4738,0.208763
2022-10-11 00:00:00+00:00,short,1311.98,1281.458656,7380.3449,TP,0.004864,164.3129,8502.7867,0.193172
2022-10-13 10:00:00+00:00,short,1277.71,1253.098589,10324.2815,TP,0.001511,188.5433,8691.33,0.175281
2022-10-13 15:00:00+00:00,short,1216.98,1257.746985,4165.4343,SL,0.019435,-143.7012,8547.6288,0.188917
2022-10-17 10:00:00+00:00,short,1304.08,1320.101373,3563.7255,SL,0.005937,-47.3461,8500.2827,0.193409
2022-10-21 12:00:00+00:00,short,1313.53,1267.827842,5166.6161,TP,0.000773,174.5975,8674.8802,0.176842
2022-10-23 15:00:00+00:00,short,1306.47,1313.241835,13709.0086,SL,0.012084,-84.767,8590.1131,0.184885
2022-10-31 09:00:00+00:00,short,1604.37,1621.098944,5172.4183,SL,0.006988,-59.1058,8531.0073,0.190494
2022-11-01 02:00:00+00:00,short,1556.06,1586.894201,2786.2405,SL,0.009223,-57.9972,8473.0102,0.195997
2022-11-02 00:00:00+00:00,short,1568.69,1588.352619,4562.9487,SL,0.008095,-61.7569,8411.2533,0.201857
2022-11-02 18:00:00+00:00,short,1573.43,1525.719278,4759.9365,TP,0.017649,139.5744,8550.8277,0.188613
2022-11-03 01:00:00+00:00,short,1517.26,1543.154734,3893.1486,SL,0.009089,-70.3366,8480.4911,0.195287
2022-11-06 22:00:00+00:00,short,1635.26,1598.367728,6785.6798,TP,0.003459,146.3026,8626.7937,0.181405
2022-11-07 02:00:00+00:00,short,1567.42,1587.2886,5223.7189,SL,0.010539,-71.4395,8555.3542,0.188184
2022-11-07 13:00:00+00:00,short,1567.34,1587.214642,4050.8711,SL,0.006646,-55.4179,8499.9363,0.193442
2022-11-08 03:00:00+00:00,short,1567.52,1512.133666,3464.868,TP,0.002294,118.9619,8618.8981,0.182154
2022-11-10 05:00:00+00:00,short,1142.88,1194.851405,1249.118,SL,0.007198,-58.0516,8560.8465,0.187663
2022-11-14 06:00:00+00:00,short,1193.14,1218.165072,4111.3961,SL,0.019997,-90.3443,8470.5022,0.196235
2022-11-16 15:00:00+00:00,short,1256.11,1193.69268,3163.2361,TP,0.003594,154.021,8624.5232,0.18162
2022-11-18 02:00:00+00:00,short,1207.61,1229.359474,3932.444,SL,0.010342,-74.7571,8549.7661,0.188714
2022-11-21 19:00:00+00:00,short,1142.39,1081.079277,3135.7594,TP,0.00149,165.1567,8714.9228,0.173042
2022-11-21 22:00:00+00:00,short,1094.33,1117.609691,4556.9667,SL,0.013699,-101.4974,8613.4255,0.182673
2022-11-25 11:00:00+00:00,short,1181.49,1191.41394,6432.4682,SL,0.011068,-60.4621,8552.9634,0.188411
2022-12-04 01:00:00+00:00,short,1250.74,1262.513951,6373.1331,SL,0.00756,-66.3672,8486.5962,0.194708
2022-12-12 02:00:00+00:00,short,1277.09,1240.881452,4375.2159,TP,0.003153,119.6726,8606.2688,0.183352
2022-12-17 23:00:00+00:00,short,1172.16,1189.320516,3044.8099,SL,0.005385,-47.6211,8558.6478,0.187871
2022-12-18 18:00:00+00:00,short,1179.5,1186.152966,9161.8729,SL,0.010428,-60.8394,8497.8084,0.193644
2022-12-19 21:00:00+00:00,short,1168.25,1178.662947,8020.4277,SL,0.010301,-79.5088,8418.2996,0.201189
2022-12-20 01:00:00+00:00,short,1167.21,1179.577692,6636.7114,SL,0.017419,-76.9589,8341.3406,0.208491
2022-12-25 21:00:00+00:00,short,1210.32,1219.605255,16682.6813,SL,0.024258,-144.6678,8196.6728,0.222219
2022-12-26 23:00:00+00:00,short,1216.98,1221.646605,10180.4494,SL,0.014809,-49.2182,8147.4546,0.226889
2022-12-28 03:00:00+00:00,short,1210.69,1185.125217,9453.4387,TP,0.004533,190.1642,8337.6189,0.208845
2022-12-30 15:00:00+00:00,short,1190.84,1196.489491,11642.0705,SL,0.009463,-66.8735,8270.7454,0.21519
2023-01-06 13:00:00+00:00,short,1243.75,1248.93114,14491.8901,SL,0.014271,-74.8613,8195.884,0.222294
2023-01-11 18:00:00+00:00,short,1324.59,1331.954669,9249.8515,SL,0.017543,-60.6787,8135.2054,0.228052
2023-01-16 08:00:00+00:00,long,1546.04,1529.768354,5138.7313,SL,0.010639,-59.2225,8075.9829,0.233671
